Site,PD,FS,RecID,Taxon,Element,Part,Side,ProxAntFusion,DistPostFusion,ProxAntBreak,DistPostBreak,Burning,Gnawing,Butchering,Modification1,Modification2,Modification3,Length,Thickness,Comments,Item,JDNum,RefitFrags,SUNum,FAPCode,FATCode,SUTypCode,SUDescCode,ComponID,FeNum,FeTypCode
5MT3807,1926,62,36730,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,36730,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36731,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,36731,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36732,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,36732,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36733,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,36733,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36734,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,36734,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36735,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,36735,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36736,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,36736,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36737,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,1,NA,NA,36737,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36738,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,1,NA,NA,36738,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36739,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,1,NA,NA,36739,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36740,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,1,NA,NA,36740,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36741,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,1,NA,NA,36741,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36742,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,1,NA,NA,36742,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36743,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,1,NA,NA,36743,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36744,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,1,NA,NA,36744,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36745,UNI,UN,2,U,N,N,V,V,L,NA,NA,L,NA,NA,3,1,NA,NA,36745,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36746,UNI,UN,2,U,N,N,V,V,L,NA,NA,L,NA,NA,3,1,NA,NA,36746,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36747,UNI,UN,2,U,N,N,V,V,L,NA,NA,L,NA,NA,2,1,NA,NA,36747,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36748,UNI,UN,2,U,N,N,V,V,B,NA,NA,B,NA,NA,3,1,NA,NA,36748,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36749,UNI,UN,2,U,N,N,V,V,B,NA,NA,B,NA,NA,3,1,NA,NA,36749,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36750,UNI,UN,2,U,N,N,V,V,B,NA,NA,B,NA,NA,2,1,NA,NA,36750,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36751,UNI,UN,2,U,N,N,V,V,W,NA,NA,W,NA,NA,3,1,NA,NA,36751,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36752,UNI,UN,2,U,N,N,V,V,W,NA,NA,W,NA,NA,3,1,NA,NA,36752,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36753,UNI,UN,2,U,N,N,V,V,W,NA,NA,W,NA,NA,3,1,NA,NA,36753,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36754,UNI,UN,2,U,N,N,T,T,W,NA,NA,W,NA,NA,1,1,NA,NA,36754,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36755,UNI,UN,2,U,N,N,T,T,W,NA,NA,W,NA,NA,5,2,NA,NA,36755,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36756,UNI,UN,2,U,N,N,V,A,NA,NA,NA,A,NA,NA,3,1,AWL TIP,1,36756,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36757,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,36757,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36758,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,36758,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36759,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,36759,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36760,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,36760,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36761,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,36761,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36762,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,36762,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36763,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,36763,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36764,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,36764,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36765,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,36765,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36766,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,36766,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36767,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,36767,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36768,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,36768,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36769,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,36769,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36770,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,36770,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36771,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,36771,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36772,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,36772,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36773,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,36773,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36774,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,36774,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36775,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,36775,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36776,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,36776,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36777,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,36777,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36778,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,36778,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36779,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,36779,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36780,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,36780,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36781,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,36781,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36782,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,36782,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36783,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,36783,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36784,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,36784,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36785,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,36785,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36786,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,36786,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36787,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,36787,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36788,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,36788,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36789,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,36789,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36790,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,36790,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36791,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,36791,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36792,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,36792,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36793,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,36793,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36794,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,36794,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36795,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,36795,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36796,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,36796,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36797,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,36797,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36798,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,36798,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36799,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,36799,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36800,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,36800,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36801,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,36801,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36802,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,36802,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36803,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,36803,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36804,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,36804,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36805,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,36805,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36806,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,36806,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36807,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,36807,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36808,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,36808,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36809,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,36809,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36810,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,36810,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36811,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,36811,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36812,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,36812,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36813,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,36813,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36814,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,36814,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36815,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,36815,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36816,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,36816,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36817,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,36817,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36818,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,36818,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36819,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,36819,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36820,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,36820,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36821,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,36821,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36822,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,36822,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36823,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,36823,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36824,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,36824,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36825,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,36825,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36826,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,36826,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36827,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,36827,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36828,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,36828,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36829,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,36829,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36830,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,36830,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36831,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,36831,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36832,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,36832,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36833,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,36833,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36834,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,36834,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36835,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,36835,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36836,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,36836,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36837,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,36837,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36838,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,36838,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36839,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,36839,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36840,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,36840,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36841,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,36841,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36842,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,36842,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36843,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,36843,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36844,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,36844,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36845,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,36845,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36846,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,36846,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36847,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,36847,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36848,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,36848,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36849,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,36849,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36850,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,36850,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36851,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,36851,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36852,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,36852,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36853,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,36853,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36854,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,36854,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36855,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,36855,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36856,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,36856,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36857,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,36857,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36858,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,36858,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36859,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,36859,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36860,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,36860,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36861,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,36861,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36862,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,36862,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36863,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,36863,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36864,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,36864,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36865,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,36865,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36866,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,36866,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36867,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,36867,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36868,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,36868,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36869,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,36869,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36870,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,36870,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36871,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,36871,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36872,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,36872,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36873,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,36873,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36874,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,36874,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36875,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,36875,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36876,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,36876,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36877,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,36877,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36878,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,36878,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36879,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,36879,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36880,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,36880,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36881,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,36881,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36882,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,36882,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36883,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,36883,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36884,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,36884,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36885,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,36885,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36886,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,36886,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36887,UNI,UN,2,U,N,N,V,V,L,NA,NA,L,NA,NA,3,NA,NA,NA,36887,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36888,UNI,UN,2,U,N,N,V,V,L,NA,NA,L,NA,NA,3,NA,NA,NA,36888,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36889,UNI,UN,2,U,N,N,V,V,B,NA,NA,B,NA,NA,3,NA,NA,NA,36889,1,245,36,12,NST,30,7,NA,NA
5MT3807,1926,62,36890,UNI,UN,2,U,N,N,V,V,B,NA,NA,B,NA,NA,2,NA,NA,NA,36890,1,245,36,12,NST,30,7,NA,NA
