Site,PD,FS,RecID,Taxon,Element,Part,Side,ProxAntFusion,DistPostFusion,ProxAntBreak,DistPostBreak,Burning,Gnawing,Butchering,Modification1,Modification2,Modification3,Length,Thickness,Comments,Item,JDNum,RefitFrags,SUNum,FAPCode,FATCode,SUTypCode,SUDescCode,ComponID,FeNum,FeTypCode
5MT5,384,25,104,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,502,48,15,NST,30,2,NA,NA
5MT5,384,25,105,UNI,UN,2,U,N,N,T,T,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,502,48,15,NST,30,2,NA,NA
5MT5,384,25,106,UNI,UN,2,U,N,N,S,V,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,502,48,15,NST,30,2,NA,NA
5MT5,384,25,107,UNI,UN,2,U,N,N,T,T,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,502,48,15,NST,30,2,NA,NA
5MT5,384,25,108,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,502,48,15,NST,30,2,NA,NA
5MT5,384,25,109,UNI,UN,2,U,N,N,T,T,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,502,48,15,NST,30,2,NA,NA
5MT5,384,25,110,UNI,UN,2,U,N,N,T,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,502,48,15,NST,30,2,NA,NA
5MT5,384,25,111,UNI,UN,2,U,N,N,T,T,B,NA,NA,B,NA,NA,3,1,NA,NA,0,NA,502,48,15,NST,30,2,NA,NA
5MT5,384,25,112,UNI,UN,2,U,N,N,T,V,NA,NA,NA,NA,NA,NA,5,1,NA,NA,0,NA,502,48,15,NST,30,2,NA,NA
5MT5,384,25,113,UNI,UN,2,U,N,N,P,P,NA,NA,NA,NA,NA,NA,5,1,NA,NA,0,NA,502,48,15,NST,30,2,NA,NA
5MT5,384,25,114,UNI,UN,2,U,N,N,E,E,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,502,48,15,NST,30,2,NA,NA
5MT5,384,25,115,UNI,UN,2,U,N,N,S,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,502,48,15,NST,30,2,NA,NA
5MT5,384,25,116,UNI,UN,2,U,N,N,E,E,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,502,48,15,NST,30,2,NA,NA
5MT5,384,25,117,UNI,UN,2,U,N,N,T,S,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,502,48,15,NST,30,2,NA,NA
5MT5,384,25,118,UNI,UN,2,U,N,N,E,E,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,502,48,15,NST,30,2,NA,NA
5MT5,384,25,119,UNI,UN,2,U,N,N,T,T,B,NA,NA,B,NA,NA,2,2,NA,NA,0,NA,502,48,15,NST,30,2,NA,NA
5MT5,384,25,120,UNI,UN,2,U,N,N,T,V,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,502,48,15,NST,30,2,NA,NA
5MT5,384,25,121,UNI,UN,2,U,N,N,S,E,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,502,48,15,NST,30,2,NA,NA
5MT5,384,25,122,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,502,48,15,NST,30,2,NA,NA
5MT5,384,25,123,UNI,UN,2,U,N,N,S,P,NA,NA,NA,NA,NA,NA,5,1,NA,NA,0,NA,502,48,15,NST,30,2,NA,NA
5MT5,384,26,3,CAS,YP,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,0,OMB -CHANGED TO NHB,NA,0,NA,502,48,15,NST,30,2,NA,NA
5MT5,385,1,19,SYL,MN,38,L,N,N,V,I,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,400,30,51,ARB,35,NA,NA,NA
5MT5,385,1,20,LBI,WP,1,U,F,N,I,I,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,400,30,51,ARB,35,NA,NA,NA
5MT5,385,1,21,SCI,SC,80,L,F,N,I,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,400,30,51,ARB,35,NA,NA,NA
5MT5,385,1,22,MMA,RI,6,U,F,N,I,S,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,400,30,51,ARB,35,NA,NA,NA
5MT5,385,1,23,MEG,MN,3,L,N,N,V,V,NA,NA,NA,NA,NA,NA,6,0,NA,NA,0,NA,400,30,51,ARB,35,NA,NA,NA
5MT5,385,1,24,MDA,BU,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,400,30,51,ARB,35,NA,NA,NA
5MT5,385,1,25,LBI,FE,110,R,N,N,S,S,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,400,30,51,ARB,35,NA,NA,NA
5MT5,385,1,26,LAG,FE,107,R,N,U,V,I,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,400,30,51,ARB,35,NA,NA,NA
5MT5,385,1,27,MEG,FI,101,R,F,N,V,V,NA,NA,NA,NA,NA,NA,6,0,NA,NA,0,NA,400,30,51,ARB,35,NA,NA,NA
5MT5,385,1,36,UNI,UN,2,U,N,N,S,V,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,400,30,51,ARB,35,NA,NA,NA
5MT5,385,1,37,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,400,30,51,ARB,35,NA,NA,NA
5MT5,385,1,38,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,400,30,51,ARB,35,NA,NA,NA
5MT5,385,1,39,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,400,30,51,ARB,35,NA,NA,NA
5MT5,385,1,40,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,400,30,51,ARB,35,NA,NA,NA
5MT5,385,1,41,UNI,UN,2,U,N,N,V,S,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,400,30,51,ARB,35,NA,NA,NA
5MT5,385,1,42,UNI,UN,2,U,N,N,V,S,NA,NA,NA,NA,NA,NA,6,1,NA,NA,0,NA,400,30,51,ARB,35,NA,NA,NA
5MT5,385,1,43,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,2,NA,NA,0,NA,400,30,51,ARB,35,NA,NA,NA
5MT5,385,7,3,UNI,UN,2,U,N,N,T,T,W,NA,NA,W,NA,NA,2,2,NA,NA,0,NA,400,30,51,ARB,35,NA,NA,NA
5MT5,385,7,4,UNI,UN,2,U,N,N,P,P,NA,NA,NA,NA,NA,NA,3,2,NA,NA,0,NA,400,30,51,ARB,35,NA,NA,NA
5MT5,386,16,3,SYL,MN,31,L,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,306,48,12,NST,30,4,NA,NA
5MT5,386,16,5,UNI,UN,2,U,N,N,T,E,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,306,48,12,NST,30,4,NA,NA
5MT5,386,22,45,MEG,ST,4,U,N,N,V,V,NA,NA,NA,NA,NA,NA,8,0,NA,NA,0,NA,306,48,12,NST,30,4,NA,NA
5MT5,386,22,46,SYL,MN,35,L,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,306,48,12,NST,30,4,NA,NA
5MT5,386,22,47,SYL,MX,7,R,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,306,48,12,NST,30,4,NA,NA
5MT5,386,22,48,SYL,MX,121,L,N,N,V,V,B,NA,NA,B,NA,NA,2,0,NA,NA,0,NA,306,48,12,NST,30,4,NA,NA
5MT5,386,22,49,SYL,MX,121,R,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,306,48,12,NST,30,4,NA,NA
5MT5,386,22,50,MMA,VE,51,U,U,N,V,V,B,NA,NA,B,NA,NA,2,0,NA,NA,0,NA,306,48,12,NST,30,4,NA,NA
5MT5,386,22,51,MEG,WP,1,U,F,F,I,I,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,306,48,12,NST,30,4,NA,NA
5MT5,386,22,52,MEG,TI,110,L,N,N,T,S,NA,NA,NA,NA,NA,NA,9,1,NA,NA,0,NA,306,48,12,NST,30,4,NA,NA
5MT5,386,22,53,MEG,SC,81,R,N,N,V,V,NA,NA,NA,NA,NA,NA,8,0,NA,NA,0,NA,306,48,12,NST,30,4,NA,NA
5MT5,386,22,54,MEG,RA,1,L,F,F,V,I,NA,NA,NA,NA,NA,NA,11,0,NA,NA,0,NA,306,48,12,NST,30,4,NA,NA
5MT5,386,22,55,LBI,ST,7,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,0,NA,NA,0,NA,306,48,12,NST,30,4,NA,NA
5MT5,386,22,56,LEP,CA,121,L,N,F,V,I,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,306,48,12,NST,30,4,NA,NA
5MT5,386,22,57,LBI,IN,91,L,N,N,V,V,NA,NA,NA,NA,NA,NA,4,0,NA,NA,0,NA,306,48,12,NST,30,4,NA,NA
5MT5,386,22,58,SYL,MT,1,L,F,F,I,I,NA,NA,NA,NA,NA,NA,4,0,NA,NA,0,NA,306,48,12,NST,30,4,NA,NA
5MT5,386,22,59,LBI,NS,7,L,N,N,I,T,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,306,48,12,NST,30,4,NA,NA
5MT5,386,22,60,LBI,RA,110,U,N,N,S,V,NA,NA,NA,NA,NA,NA,6,1,NA,NA,0,NA,306,48,12,NST,30,4,NA,NA
5MT5,386,22,61,LBI,ST,7,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,0,NA,NA,0,NA,306,48,12,NST,30,4,NA,NA
5MT5,386,22,62,LBI,ST,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,306,48,12,NST,30,4,NA,NA
5MT5,386,22,63,LBI,ST,7,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,306,48,12,NST,30,4,NA,NA
5MT5,386,22,64,LEP,MN,37,L,N,N,V,I,NA,NA,NA,NA,NA,NA,5,0,NA,NA,0,NA,306,48,12,NST,30,4,NA,NA
5MT5,386,22,65,LBI,3P,1,U,F,F,I,I,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,306,48,12,NST,30,4,NA,NA
5MT5,386,22,66,LEP,PM,1,U,N,N,V,I,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,306,48,12,NST,30,4,NA,NA
5MT5,386,22,99,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,306,48,12,NST,30,4,NA,NA
5MT5,386,22,100,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,306,48,12,NST,30,4,NA,NA
5MT5,386,22,101,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,306,48,12,NST,30,4,NA,NA
5MT5,386,22,102,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,306,48,12,NST,30,4,NA,NA
5MT5,386,22,103,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,306,48,12,NST,30,4,NA,NA
5MT5,386,22,104,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,306,48,12,NST,30,4,NA,NA
5MT5,386,22,105,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,306,48,12,NST,30,4,NA,NA
5MT5,386,22,106,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,306,48,12,NST,30,4,NA,NA
5MT5,386,22,107,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,0,NA,NA,0,NA,306,48,12,NST,30,4,NA,NA
5MT5,386,22,108,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,306,48,12,NST,30,4,NA,NA
5MT5,386,22,109,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,306,48,12,NST,30,4,NA,NA
5MT5,386,22,110,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,306,48,12,NST,30,4,NA,NA
5MT5,386,22,111,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,306,48,12,NST,30,4,NA,NA
5MT5,386,22,112,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,306,48,12,NST,30,4,NA,NA
5MT5,386,22,113,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,306,48,12,NST,30,4,NA,NA
5MT5,386,22,114,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,306,48,12,NST,30,4,NA,NA
5MT5,386,22,115,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,306,48,12,NST,30,4,NA,NA
5MT5,386,22,116,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,306,48,12,NST,30,4,NA,NA
5MT5,386,22,117,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,306,48,12,NST,30,4,NA,NA
5MT5,386,22,118,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,0,NA,NA,0,NA,306,48,12,NST,30,4,NA,NA
5MT5,386,22,119,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,306,48,12,NST,30,4,NA,NA
5MT5,386,22,120,UNI,UN,2,U,N,N,C,S,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,306,48,12,NST,30,4,NA,NA
5MT5,386,22,121,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,306,48,12,NST,30,4,NA,NA
5MT5,386,22,122,UNI,UN,2,U,N,N,P,P,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,306,48,12,NST,30,4,NA,NA
5MT5,386,22,123,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,306,48,12,NST,30,4,NA,NA
5MT5,386,22,124,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,306,48,12,NST,30,4,NA,NA
5MT5,386,22,125,UNI,UN,2,U,N,N,D,V,NA,NA,NA,NA,NA,NA,5,0,NA,NA,0,NA,306,48,12,NST,30,4,NA,NA
5MT5,386,22,126,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,306,48,12,NST,30,4,NA,NA
5MT5,386,22,127,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,306,48,12,NST,30,4,NA,NA
5MT5,386,22,128,UNI,UN,2,U,N,N,D,D,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,306,48,12,NST,30,4,NA,NA
5MT5,386,22,129,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,306,48,12,NST,30,4,NA,NA
5MT5,386,22,130,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,306,48,12,NST,30,4,NA,NA
5MT5,387,15,2,UNI,UN,2,U,N,N,V,V,NA,R,NA,R,NA,NA,2,0,NA,NA,0,NA,704,48,50,STR,15,2,NA,NA
5MT5,387,19,43,SYL,IN,90,L,F,N,V,I,NA,NA,NA,NA,NA,NA,6,0,NA,NA,0,NA,704,48,50,STR,15,2,NA,NA
5MT5,387,19,44,MMA,RI,110,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,0,NA,NA,0,NA,704,48,50,STR,15,2,NA,NA
5MT5,387,19,45,MUR,IN,1,R,F,N,I,I,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,704,48,50,STR,15,2,NA,NA
5MT5,387,19,46,MUR,HU,1,L,U,F,I,I,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,704,48,50,STR,15,2,NA,NA
5MT5,387,19,47,ODO,1P,1,U,F,F,I,I,NA,R,NA,R,NA,NA,5,0,NA,NA,0,NA,704,48,50,STR,15,2,NA,NA
5MT5,387,19,48,SMA,HU,110,U,N,N,V,V,B,NA,NA,B,NA,NA,3,1,NA,NA,0,NA,704,48,50,STR,15,2,NA,NA
5MT5,387,19,49,THO,UL,102,R,F,N,I,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,704,48,50,STR,15,2,NA,NA
5MT5,387,19,50,SPE,FE,100,L,F,N,I,V,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,704,48,50,STR,15,2,NA,NA
5MT5,387,19,51,MEG,UL,101,R,F,N,V,T,B,NA,NA,L,B,NA,10,0,CHARRED AT BOTH ENDS,NA,0,NA,704,48,50,STR,15,2,NA,NA
5MT5,387,19,52,LBI,OT,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,704,48,50,STR,15,2,NA,NA
5MT5,387,19,53,SMA,AX,1,U,F,U,I,I,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,704,48,50,STR,15,2,NA,NA
5MT5,387,19,54,MDA,SE,1,U,F,F,I,I,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,704,48,50,STR,15,2,NA,NA
5MT5,387,19,55,MDA,TI,110,L,N,N,C,V,NA,C,NA,C,NA,NA,6,2,NA,NA,0,NA,704,48,50,STR,15,2,NA,NA
5MT5,387,19,56,MCA,MN,35,U,N,N,V,V,W,NA,NA,W,NA,NA,2,0,NA,NA,0,NA,704,48,50,STR,15,2,NA,NA
5MT5,387,19,57,LGA,TH,57,U,N,N,S,S,NA,NA,NA,NA,NA,NA,11,0,NA,NA,0,NA,704,48,50,STR,15,2,NA,NA
5MT5,387,19,58,LBI,OT,2,U,N,N,V,P,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,704,48,50,STR,15,2,NA,NA
5MT5,387,19,59,LBI,SR,1,U,F,F,I,I,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,704,48,50,STR,15,2,NA,NA
5MT5,387,19,60,LBI,TI,110,R,N,N,V,S,NA,NA,NA,NA,NA,NA,7,1,NA,NA,0,NA,704,48,50,STR,15,2,NA,NA
5MT5,387,19,63,LEP,UL,110,R,N,N,V,V,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,704,48,50,STR,15,2,NA,NA
5MT5,387,19,80,UNI,UN,2,U,N,N,T,V,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,704,48,50,STR,15,2,NA,NA
5MT5,387,19,81,UNI,UN,2,U,N,N,V,V,B,NA,NA,B,NA,NA,2,0,NA,NA,0,NA,704,48,50,STR,15,2,NA,NA
5MT5,387,19,82,UNI,UN,2,U,N,N,T,V,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,704,48,50,STR,15,2,NA,NA
5MT5,387,19,83,UNI,UN,2,U,N,N,T,V,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,704,48,50,STR,15,2,NA,NA
5MT5,387,19,84,UNI,UN,2,U,N,N,T,V,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,704,48,50,STR,15,2,NA,NA
5MT5,387,19,85,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,704,48,50,STR,15,2,NA,NA
5MT5,387,19,86,UNI,UN,2,U,N,N,V,V,W,NA,NA,W,NA,NA,2,1,NA,NA,0,NA,704,48,50,STR,15,2,NA,NA
5MT5,387,19,87,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,704,48,50,STR,15,2,NA,NA
5MT5,387,19,88,UNI,UN,2,U,N,N,V,V,W,NA,NA,W,NA,NA,2,0,NA,NA,0,NA,704,48,50,STR,15,2,NA,NA
5MT5,387,19,89,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,704,48,50,STR,15,2,NA,NA
5MT5,387,19,90,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,704,48,50,STR,15,2,NA,NA
5MT5,387,19,91,UNI,UN,2,U,N,N,V,V,B,NA,NA,B,NA,NA,2,1,NA,NA,0,NA,704,48,50,STR,15,2,NA,NA
5MT5,387,19,92,UNI,UN,2,U,N,N,S,S,B,NA,NA,B,NA,NA,2,1,NA,NA,0,NA,704,48,50,STR,15,2,NA,NA
5MT5,387,19,93,UNI,UN,2,U,N,N,T,T,B,NA,NA,B,NA,NA,3,0,NA,NA,0,NA,704,48,50,STR,15,2,NA,NA
5MT5,387,19,94,UNI,UN,2,U,N,N,V,V,W,NA,NA,W,NA,NA,2,0,NA,NA,0,NA,704,48,50,STR,15,2,NA,NA
5MT5,387,19,95,UNI,UN,2,U,N,N,V,V,W,NA,NA,W,NA,NA,2,0,NA,NA,0,NA,704,48,50,STR,15,2,NA,NA
5MT5,387,23,3,LBI,EG,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,704,48,50,STR,15,2,NA,NA
5MT5,387,27,2,UNI,UN,2,U,N,N,V,A,NA,NA,NA,A,NA,NA,3,1,AWL; from NHB FS19,NA,0,NA,704,48,50,STR,15,2,NA,NA
5MT5,388,1,3,MEG,1P,1,U,U,U,I,I,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,501,48,12,NST,30,4,NA,NA
5MT5,388,14,13,LBI,FE,110,R,N,N,S,S,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,501,48,12,NST,30,4,NA,NA
5MT5,388,14,14,LBI,PH,101,U,F,N,V,V,B,NA,NA,L,B,NA,3,0,NA,NA,0,NA,501,48,12,NST,30,4,NA,NA
5MT5,388,14,15,MMA,VE,7,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,501,48,12,NST,30,4,NA,NA
5MT5,388,14,16,ROD,TH,1,U,U,U,I,I,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,501,48,12,NST,30,4,NA,NA
5MT5,388,14,17,SMA,CR,7,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,501,48,12,NST,30,4,NA,NA
5MT5,388,14,18,CAS,UL,103,R,F,N,V,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,501,48,12,NST,30,4,NA,NA
5MT5,388,14,26,UNI,UN,2,U,N,N,V,T,B,NA,NA,B,NA,NA,1,0,NA,NA,0,NA,501,48,12,NST,30,4,NA,NA
5MT5,388,14,27,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,501,48,12,NST,30,4,NA,NA
5MT5,388,14,28,UNI,UN,2,U,N,N,T,S,B,NA,NA,B,NA,NA,2,1,NA,NA,0,NA,501,48,12,NST,30,4,NA,NA
5MT5,388,14,29,UNI,UN,2,U,N,N,V,V,B,NA,NA,B,NA,NA,2,1,NA,NA,0,NA,501,48,12,NST,30,4,NA,NA
5MT5,388,14,30,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,501,48,12,NST,30,4,NA,NA
5MT5,388,14,31,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,501,48,12,NST,30,4,NA,NA
5MT5,388,14,32,UNI,UN,2,U,N,N,V,C,NA,C,NA,C,NA,NA,3,1,NA,NA,0,NA,501,48,12,NST,30,4,NA,NA
5MT5,388,19,3,MDA,TI,110,L,N,N,A,V,NA,NA,NA,A,NA,NA,11,3,OMB,NA,0,NA,501,48,12,NST,30,4,NA,NA
5MT5,388,21,107,MEG,NS,1,L,N,N,I,I,NA,NA,NA,NA,NA,NA,4,0,NA,NA,0,NA,501,48,12,NST,30,4,NA,NA
5MT5,388,21,108,SMA,FE,104,R,U,N,V,S,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,501,48,12,NST,30,4,NA,NA
5MT5,388,21,109,ROD,CL,110,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,501,48,12,NST,30,4,NA,NA
5MT5,388,21,110,ODO,2P,1,U,F,F,I,I,NA,NA,NA,NA,NA,NA,4,0,NA,NA,0,NA,501,48,12,NST,30,4,NA,NA
5MT5,388,21,111,ODO,TA,1,R,F,F,I,I,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,501,48,12,NST,30,4,NA,NA
5MT5,388,21,112,MUT,IN,90,R,F,N,V,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,501,48,12,NST,30,4,NA,NA
5MT5,388,21,113,MMA,RI,110,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,0,NA,NA,0,NA,501,48,12,NST,30,4,NA,NA
5MT5,388,21,114,SPE,HU,105,R,N,F,V,I,NA,NA,NA,NA,NA,NA,4,0,NA,NA,0,NA,501,48,12,NST,30,4,NA,NA
5MT5,388,21,115,MMA,VE,52,U,N,N,V,I,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,501,48,12,NST,30,4,NA,NA
5MT5,388,21,116,SYL,HU,107,L,N,F,V,I,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,501,48,12,NST,30,4,NA,NA
5MT5,388,21,117,MMA,RI,5,U,N,U,V,I,NA,NA,NA,NA,NA,NA,5,1,NA,NA,0,NA,501,48,12,NST,30,4,NA,NA
5MT5,388,21,118,SYL,1P,1,U,F,F,I,I,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,501,48,12,NST,30,4,NA,NA
5MT5,388,21,119,MMA,RI,110,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,0,NA,NA,0,NA,501,48,12,NST,30,4,NA,NA
5MT5,388,21,120,SPE,MN,37,L,N,N,V,I,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,501,48,12,NST,30,4,NA,NA
5MT5,388,21,121,SYL,IN,90,R,F,N,V,V,NA,NA,NA,NA,NA,NA,5,0,NA,NA,0,NA,501,48,12,NST,30,4,NA,NA
5MT5,388,21,122,SYL,UL,105,L,N,U,V,I,NA,NA,NA,NA,NA,NA,6,0,NA,NA,0,NA,501,48,12,NST,30,4,NA,NA
5MT5,388,21,123,SYL,SC,81,R,N,N,V,V,NA,NA,NA,NA,NA,NA,4,0,NA,NA,0,NA,501,48,12,NST,30,4,NA,NA
5MT5,388,21,124,SYL,IN,90,R,F,N,S,V,NA,NA,NA,NA,NA,NA,4,0,NA,NA,0,NA,501,48,12,NST,30,4,NA,NA
5MT5,388,21,125,SYL,SC,81,R,N,N,V,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,501,48,12,NST,30,4,NA,NA
