Site,PD,FS,RecID,Taxon,Element,Part,Side,ProxAntFusion,DistPostFusion,ProxAntBreak,DistPostBreak,Burning,Gnawing,Butchering,Modification1,Modification2,Modification3,Length,Thickness,Comments,Item,JDNum,RefitFrags,SUNum,FAPCode,FATCode,SUTypCode,SUDescCode,ComponID,FeNum,FeTypCode
5MT123,32,6,18277,SMA,TI,103,U,F,N,T,S,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,1,201,38,51,NST,30,6,NA,NA
5MT123,32,6,18278,UNI,UN,2,U,N,N,P,P,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0,1,201,38,51,NST,30,6,NA,NA
5MT123,34,6,18358,SMA,TH,56,I,N,N,S,S,NA,NA,NA,E,NA,NA,3,NA,NA,NA,0,1,201,38,51,NST,30,6,NA,NA
5MT123,34,6,18359,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0,1,201,38,51,NST,30,6,NA,NA
5MT123,34,6,18360,UN,IU,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,201,38,51,NST,30,6,NA,NA
5MT123,34,6,18361,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,201,38,51,NST,30,6,NA,NA
5MT123,34,6,18362,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,201,38,51,NST,30,6,NA,NA
5MT123,34,6,18363,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,201,38,51,NST,30,6,NA,NA
5MT123,34,6,18364,UNI,UN,2,U,N,N,T,T,W,NA,NA,W,NA,NA,1,NA,NA,NA,0,1,201,38,51,NST,30,6,NA,NA
5MT123,38,3,18423,SYL,TI,107,R,N,F,S,I,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,1,201,38,51,NST,30,6,NA,NA
5MT123,38,3,18424,UNI,UN,2,U,N,N,A,A,NA,NA,NA,A,NA,NA,1,1,Outer cortex polished.,1,0,1,201,38,51,NST,30,6,NA,NA
5MT123,38,3,18425,UNI,UN,2,U,N,N,T,T,W,NA,NA,W,NA,NA,1,1,NA,NA,0,1,201,38,51,NST,30,6,NA,NA
5MT123,38,3,18426,UNI,UN,2,U,N,N,S,S,NA,NA,NA,E,NA,NA,1,1,NA,NA,0,1,201,38,51,NST,30,6,NA,NA
5MT123,38,3,18427,UNI,UN,2,U,N,N,T,T,L,NA,NA,L,NA,NA,1,NA,NA,NA,0,1,201,38,51,NST,30,6,NA,NA
5MT123,38,3,18428,UNI,UN,2,U,N,N,S,S,NA,NA,NA,E,NA,NA,2,1,NA,NA,0,1,201,38,51,NST,30,6,NA,NA
5MT123,38,3,18429,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,201,38,51,NST,30,6,NA,NA
5MT123,39,5,18306,SYL,MN,35,R,N,N,I,S,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0,1,201,17,52,NST,30,6,NA,NA
5MT123,40,12,18438,LBI,UL,110,U,N,N,E,S,NA,NA,NA,E,NA,NA,5,1,NA,NA,0,1,201,38,51,NST,30,6,NA,NA
5MT123,40,12,18439,LEP,AS,120,L,N,N,T,I,B,NA,NA,B,NA,NA,2,NA,NA,NA,0,1,201,38,51,NST,30,6,NA,NA
5MT123,40,12,18440,LEP,RA,107,R,N,F,S,I,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,1,201,38,51,NST,30,6,NA,NA
5MT123,40,12,18441,UNI,UN,2,U,N,N,A,T,W,NA,NA,A,W,NA,3,NA,Outer cortex polished.,1,0,1,201,38,51,NST,30,6,NA,NA
5MT123,40,12,18442,UNI,UN,2,U,N,N,T,T,B,NA,NA,B,NA,NA,1,1,NA,NA,0,1,201,38,51,NST,30,6,NA,NA
5MT123,42,8,18390,LBI,MT,110,U,N,N,S,S,NA,NA,NA,NA,NA,NA,5,1,NA,NA,0,1,401,38,51,NST,30,20,NA,NA
5MT123,42,8,18391,SMR,FE,110,R,U,U,I,I,NA,NA,NA,E,NA,NA,3,1,NA,NA,0,1,401,38,51,NST,30,20,NA,NA
5MT123,42,8,18392,SCI,TI,107,U,N,F,T,I,B,NA,NA,B,NA,NA,2,1,NA,NA,0,1,401,38,51,NST,30,20,NA,NA
5MT123,42,8,18393,UNI,UN,2,U,N,N,S,S,L,NA,NA,L,NA,NA,4,2,NA,NA,0,1,401,38,51,NST,30,20,NA,NA
5MT123,42,8,18394,UN,IU,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,1,401,38,51,NST,30,20,NA,NA
5MT123,42,8,18395,UNI,UN,2,U,N,N,T,T,W,NA,NA,W,NA,NA,2,NA,NA,NA,0,1,401,38,51,NST,30,20,NA,NA
5MT123,42,8,18396,UN,IU,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,1,401,38,51,NST,30,20,NA,NA
5MT123,42,8,18397,UNI,UN,2,U,N,N,T,T,W,NA,NA,W,NA,NA,1,1,NA,NA,0,1,401,38,51,NST,30,20,NA,NA
5MT123,42,8,18398,UN,IU,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,1,401,38,51,NST,30,20,NA,NA
5MT123,42,9,18038,UNI,UN,2,U,N,N,T,T,W,NA,NA,W,NA,NA,1,1,NA,NA,0,1,401,38,51,NST,30,20,NA,NA
5MT123,42,9,18039,UNI,UN,2,U,N,N,T,T,W,NA,NA,W,NA,NA,1,NA,NA,NA,0,1,401,38,51,NST,30,20,NA,NA
5MT123,42,9,18040,UNI,UN,2,U,N,N,T,T,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,1,401,38,51,NST,30,20,NA,NA
5MT123,44,12,18342,MBI,EG,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,1,401,38,12,NST,30,20,NA,NA
5MT123,44,12,18343,MEG,PH,100,U,F,N,I,T,L,NA,NA,L,NA,NA,2,NA,NA,NA,0,1,401,38,12,NST,30,20,NA,NA
5MT123,44,12,18344,MEG,HU,110,L,N,N,S,S,NA,NA,NA,E,NA,NA,6,1,NA,NA,0,1,401,38,12,NST,30,20,NA,NA
5MT123,44,12,18345,MEG,PH,103,U,F,N,I,T,L,NA,NA,L,NA,NA,1,NA,NA,NA,0,1,401,38,12,NST,30,20,NA,NA
5MT123,44,12,18346,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,2,1,Manganese staining,NA,0,1,401,38,12,NST,30,20,NA,NA
5MT123,44,12,18347,UN,IU,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,1,401,38,12,NST,30,20,NA,NA
5MT123,44,12,18348,UNI,UN,2,U,N,N,S,S,NA,NA,NA,E,NA,NA,3,1,NA,NA,0,1,401,38,12,NST,30,20,NA,NA
5MT123,44,12,18349,UNI,UN,2,U,N,N,S,S,NA,NA,NA,E,NA,NA,3,1,NA,NA,0,1,401,38,12,NST,30,20,NA,NA
5MT123,44,12,18350,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,1,401,38,12,NST,30,20,NA,NA
5MT123,44,12,18351,UN,IU,2,U,N,N,S,S,NA,NA,NA,E,NA,NA,3,NA,NA,NA,0,1,401,38,12,NST,30,20,NA,NA
5MT123,46,7,18279,LBI,FU,6,I,N,N,S,I,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,401,38,12,NST,30,20,NA,NA
5MT123,46,7,18280,LBI,HU,110,U,N,N,A,A,NA,NA,NA,A,E,NA,6,1,Both ends snapped. Broken bead.,1,0,1,401,38,12,NST,30,20,NA,NA
5MT123,46,7,18281,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,1,401,38,12,NST,30,20,NA,NA
5MT123,46,7,18282,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,1,401,38,12,NST,30,20,NA,NA
5MT123,46,7,18283,UN,IU,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,1,401,38,12,NST,30,20,NA,NA
5MT123,48,3,18041,UNI,UN,2,U,N,N,T,T,B,NA,NA,B,NA,NA,2,1,NA,NA,0,1,401,38,51,NST,30,20,NA,NA
5MT123,48,3,18042,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,1,401,38,51,NST,30,20,NA,NA
5MT123,48,3,18043,UNI,UN,2,U,N,N,T,T,W,NA,NA,W,NA,NA,1,NA,NA,NA,0,1,401,38,51,NST,30,20,NA,NA
5MT123,48,10,18284,MMA,PH,120,U,F,F,T,I,B,NA,NA,B,NA,NA,2,NA,NA,NA,0,1,401,38,51,NST,30,20,NA,NA
5MT123,48,10,18285,LBI,FE,110,U,N,N,S,S,NA,NA,NA,NA,NA,NA,6,1,NA,NA,0,1,401,38,51,NST,30,20,NA,NA
5MT123,48,10,18286,LAG,TN,2,U,N,N,I,S,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,1,401,38,51,NST,30,20,NA,NA
5MT123,48,10,18287,UNI,UN,2,U,N,N,S,S,NA,NA,NA,E,NA,NA,3,1,NA,NA,0,1,401,38,51,NST,30,20,NA,NA
5MT123,48,10,18288,UNI,UN,2,U,N,N,S,S,NA,NA,NA,E,NA,NA,4,1,NA,NA,0,1,401,38,51,NST,30,20,NA,NA
5MT123,48,10,18289,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,401,38,51,NST,30,20,NA,NA
5MT123,48,10,18290,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,1,401,38,51,NST,30,20,NA,NA
5MT123,48,10,18291,UN,IU,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,1,401,38,51,NST,30,20,NA,NA
5MT123,48,10,18292,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,401,38,51,NST,30,20,NA,NA
5MT123,48,10,18293,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,401,38,51,NST,30,20,NA,NA
5MT123,50,4,18294,MEG,TI,107,R,N,F,S,I,NA,NA,NA,E,NA,NA,4,1,"Bd: 17.80mm, Dd: 15.61mm",NA,0,1,401,38,12,NST,30,20,NA,NA
5MT123,50,4,18295,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,401,38,12,NST,30,20,NA,NA
5MT123,50,4,18296,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,1,401,38,12,NST,30,20,NA,NA
5MT123,50,4,18297,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,1,401,38,12,NST,30,20,NA,NA
5MT123,52,10,18430,SYL,FE,107,L,N,F,S,I,NA,NA,NA,E,NA,NA,2,1,NA,NA,0,1,401,38,51,NST,30,20,NA,NA
5MT123,52,10,18431,SYL,MN,43,U,N,N,E,S,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,401,38,51,NST,30,20,NA,NA
5MT123,52,10,18432,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,401,38,51,NST,30,20,NA,NA
5MT123,52,10,18433,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,1,401,38,51,NST,30,20,NA,NA
5MT123,52,10,18434,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,1,401,38,51,NST,30,20,NA,NA
5MT123,52,10,18435,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,401,38,51,NST,30,20,NA,NA
5MT123,52,10,18436,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,1,401,38,51,NST,30,20,NA,NA
5MT123,52,10,18437,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0,1,401,38,51,NST,30,20,NA,NA
5MT123,54,11,18403,SYL,SA,51,I,F,N,I,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,401,38,51,NST,30,20,NA,NA
5MT123,54,11,18404,MEG,WP,1,U,F,N,I,I,NA,NA,NA,E,NA,NA,2,NA,NA,NA,0,1,401,38,51,NST,30,20,NA,NA
5MT123,54,11,18405,MEG,TI,110,R,N,N,S,S,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,1,401,38,51,NST,30,20,NA,NA
5MT123,54,11,18406,LBI,TI,110,L,B,B,V,V,NA,R,NA,R,E,NA,9,1,NA,NA,0,1,401,38,51,NST,30,20,NA,NA
5MT123,54,11,18407,LBI,VE,51,I,F,N,V,V,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,1,401,38,51,NST,30,20,NA,NA
5MT123,54,11,18408,UNI,UN,2,U,N,N,S,S,NA,NA,NA,E,NA,NA,5,1,NA,NA,0,1,401,38,51,NST,30,20,NA,NA
5MT123,54,11,18409,UNI,UN,2,U,N,N,S,S,NA,NA,NA,E,NA,NA,7,1,NA,NA,0,1,401,38,51,NST,30,20,NA,NA
5MT123,54,11,18410,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,1,401,38,51,NST,30,20,NA,NA
5MT123,54,11,18411,UNI,UN,2,U,N,N,S,S,NA,NA,NA,E,NA,NA,3,1,NA,NA,0,1,401,38,51,NST,30,20,NA,NA
5MT123,54,11,18412,UNI,UN,2,U,N,N,T,T,W,NA,NA,W,NA,NA,1,1,NA,NA,0,1,401,38,51,NST,30,20,NA,NA
5MT123,54,11,18413,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,1,401,38,51,NST,30,20,NA,NA
5MT123,54,11,18414,UNI,UN,2,U,N,N,E,E,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,1,401,38,51,NST,30,20,NA,NA
5MT123,54,11,18415,UNI,UN,2,U,N,N,V,V,NA,NA,NA,E,NA,NA,4,NA,NA,NA,0,1,401,38,51,NST,30,20,NA,NA
5MT123,54,11,18416,UNI,UN,2,U,N,N,T,T,B,NA,NA,B,NA,NA,2,1,NA,NA,0,1,401,38,51,NST,30,20,NA,NA
5MT123,54,11,18417,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,401,38,51,NST,30,20,NA,NA
5MT123,54,11,18418,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,1,401,38,51,NST,30,20,NA,NA
5MT123,54,11,18419,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,1,401,38,51,NST,30,20,NA,NA
5MT123,54,11,18420,UNI,UN,2,U,N,N,S,S,NA,NA,NA,E,NA,NA,2,1,NA,NA,0,1,401,38,51,NST,30,20,NA,NA
5MT123,54,11,18421,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,401,38,51,NST,30,20,NA,NA
5MT123,54,11,18422,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,1,401,38,51,NST,30,20,NA,NA
5MT123,60,12,18298,MEG,PH,1,U,F,F,I,I,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0,1,401,38,51,NST,30,20,NA,NA
5MT123,60,12,18299,MEG,PH,1,U,F,F,I,I,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0,1,401,38,51,NST,30,20,NA,NA
5MT123,60,12,18300,MMA,CR,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,0,1,401,38,51,NST,30,20,NA,NA
5MT123,60,12,18301,SYL,TI,107,R,N,F,S,I,NA,NA,NA,E,NA,NA,2,1,NA,NA,0,1,401,38,51,NST,30,20,NA,NA
5MT123,60,12,18302,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,1,401,38,51,NST,30,20,NA,NA
5MT123,60,12,18303,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,1,401,38,51,NST,30,20,NA,NA
5MT123,60,12,18304,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,1,401,38,51,NST,30,20,NA,NA
5MT123,60,12,18305,UN,IU,2,U,N,N,T,T,B,NA,NA,B,NA,NA,2,NA,NA,NA,0,1,401,38,51,NST,30,20,NA,NA
5MT123,62,2,18365,SYL,ZG,2,R,N,N,E,E,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,1,201,38,51,NST,30,6,NA,NA
5MT123,62,2,18366,LBI,TI,110,R,N,N,S,S,NA,NA,NA,E,NA,NA,5,1,NA,NA,0,1,201,38,51,NST,30,6,NA,NA
5MT123,62,2,18367,UNI,UN,2,U,N,N,T,T,W,NA,NA,A,W,E,4,2,Both sides (not ends) of bone polished. Outer cortex polished.,1,0,1,201,38,51,NST,30,6,NA,NA
5MT123,62,2,18368,UNI,UN,2,U,N,N,T,T,B,NA,NA,B,NA,NA,3,NA,NA,NA,0,1,201,38,51,NST,30,6,NA,NA
5MT123,62,2,18369,UNI,UN,2,U,N,N,V,V,B,NA,NA,B,NA,NA,1,NA,NA,NA,0,1,201,38,51,NST,30,6,NA,NA
5MT123,62,2,18370,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,1,201,38,51,NST,30,6,NA,NA
5MT123,62,2,18371,UNI,UN,2,U,N,N,E,S,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,1,201,38,51,NST,30,6,NA,NA
5MT123,62,2,18372,UNI,UN,2,U,N,N,V,V,NA,NA,NA,E,NA,NA,2,NA,NA,NA,0,1,201,38,51,NST,30,6,NA,NA
5MT123,62,8,18044,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,1,201,38,51,NST,30,6,NA,NA
5MT123,62,12,18045,UNI,UN,2,U,N,N,T,T,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,1,201,38,51,NST,30,6,NA,NA
5MT123,64,13,18325,LBI,MC,108,R,N,F,S,V,NA,NA,NA,E,NA,NA,5,1,NA,NA,0,1,201,38,51,NST,30,6,NA,NA
5MT123,64,13,18326,SYL,IN,90,L,N,N,V,S,NA,NA,NA,E,NA,NA,4,NA,NA,NA,0,1,201,38,51,NST,30,6,NA,NA
5MT123,64,13,18327,SYL,SC,80,R,N,N,V,S,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,201,38,51,NST,30,6,NA,NA
5MT123,64,13,18328,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,1,201,38,51,NST,30,6,NA,NA
5MT123,64,13,18329,UN,IU,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,1,201,38,51,NST,30,6,NA,NA
5MT123,64,13,18330,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,1,201,38,51,NST,30,6,NA,NA
5MT123,64,13,18331,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,1,201,38,51,NST,30,6,NA,NA
5MT123,66,5,18377,MDA,TI,108,L,N,F,T,T,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,201,38,51,NST,30,6,NA,NA
5MT123,66,5,18378,SYL,TI,110,L,N,N,S,S,NA,NA,NA,E,NA,NA,4,1,NA,NA,0,1,201,38,51,NST,30,6,NA,NA
5MT123,66,5,18379,SYL,IN,92,L,N,N,S,S,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,1,201,38,51,NST,30,6,NA,NA
5MT123,66,5,18380,SYL,AT,1,I,F,F,I,I,NA,NA,NA,E,NA,NA,3,NA,NA,NA,0,1,201,38,51,NST,30,6,NA,NA
5MT123,66,5,18381,UNI,UN,2,U,N,N,T,T,NA,NA,NA,A,E,NA,3,1,Outer cortex polished.,1,0,1,201,38,51,NST,30,6,NA,NA
5MT123,66,5,18382,UNI,UN,2,U,N,N,S,S,NA,NA,NA,E,NA,NA,4,1,NA,NA,0,1,201,38,51,NST,30,6,NA,NA
5MT123,66,5,18383,UNI,UN,2,U,N,N,T,T,B,NA,NA,B,NA,NA,2,NA,NA,NA,0,1,201,38,51,NST,30,6,NA,NA
5MT123,66,5,18384,UNI,UN,2,U,N,N,S,S,NA,NA,NA,E,NA,NA,3,1,NA,NA,0,1,201,38,51,NST,30,6,NA,NA
5MT123,66,5,18385,UNI,UN,2,U,N,N,T,T,B,NA,NA,B,E,NA,2,1,NA,NA,0,1,201,38,51,NST,30,6,NA,NA
5MT123,66,5,18386,UNI,UN,2,U,N,N,V,V,NA,NA,NA,E,NA,NA,2,NA,NA,NA,0,1,201,38,51,NST,30,6,NA,NA
5MT123,66,5,18387,UNI,UN,2,U,N,N,S,S,NA,NA,NA,E,NA,NA,2,1,NA,NA,0,1,201,38,51,NST,30,6,NA,NA
5MT123,66,5,18388,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,1,201,38,51,NST,30,6,NA,NA
5MT123,66,5,18389,UNI,UN,2,U,N,N,T,T,B,NA,NA,B,NA,NA,1,NA,NA,NA,0,1,201,38,51,NST,30,6,NA,NA
5MT123,70,5,18307,MDA,ZP,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,201,38,52,NST,30,6,NA,NA
5MT123,70,5,18308,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,201,38,52,NST,30,6,NA,NA
5MT123,70,5,18309,UNI,UN,2,U,N,N,T,T,W,NA,NA,W,NA,NA,1,1,NA,NA,0,1,201,38,52,NST,30,6,NA,NA
5MT123,70,10,18443,LAG,MX,2,L,N,N,S,S,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0,1,201,38,52,NST,30,6,NA,NA
5MT123,74,9,18317,LAG,1P,1,U,J,F,I,I,NA,NA,NA,E,NA,NA,3,NA,NA,NA,0,1,301,38,12,NST,30,11,NA,NA
5MT123,74,9,18318,MEG,1P,1,R,F,F,I,I,NA,NA,NA,E,NA,NA,3,NA,NA,NA,0,1,301,38,12,NST,30,11,NA,NA
5MT123,74,9,18319,LBI,VE,51,I,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0,1,301,38,12,NST,30,11,NA,NA
5MT123,74,9,18320,MDA,FA,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,0,1,301,38,12,NST,30,11,NA,NA
5MT123,74,9,18321,MDA,FA,2,U,N,N,V,V,NA,NA,NA,E,NA,NA,4,NA,NA,NA,0,1,301,38,12,NST,30,11,NA,NA
5MT123,74,9,18322,UNI,UN,2,U,N,N,V,V,NA,NA,NA,E,NA,NA,3,NA,NA,NA,0,1,301,38,12,NST,30,11,NA,NA
5MT123,74,9,18323,UNI,UN,2,U,N,N,V,V,NA,NA,NA,E,NA,NA,3,NA,NA,NA,0,1,301,38,12,NST,30,11,NA,NA
5MT123,74,9,18324,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0,1,301,38,12,NST,30,11,NA,NA
5MT123,74,16,18046,UNI,UN,2,U,N,N,T,T,B,NA,NA,B,NA,NA,2,NA,NA,NA,0,1,301,38,12,NST,30,11,NA,NA
5MT123,74,16,18047,UNI,UN,2,U,N,N,T,T,B,NA,NA,B,NA,NA,1,NA,NA,NA,0,1,301,38,12,NST,30,11,NA,NA
5MT123,74,16,18048,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,1,301,38,12,NST,30,11,NA,NA
5MT123,76,9,18073,LBI,RI,71,U,F,N,V,V,NA,NA,NA,E,NA,NA,4,NA,NA,NA,0,1,301,39,12,NST,30,11,NA,NA
5MT123,76,9,18074,UNI,UN,2,U,N,N,S,S,NA,NA,NA,E,NA,NA,3,1,NA,NA,0,1,301,39,12,NST,30,11,NA,NA
5MT123,76,9,18075,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,1,301,39,12,NST,30,11,NA,NA
5MT123,78,8,18076,LAG,PM,2,L,N,N,I,V,NA,NA,NA,E,NA,NA,2,NA,NA,NA,0,1,301,38,12,NST,30,11,NA,NA
5MT123,78,8,18077,LAG,UL,110,L,N,N,T,T,W,NA,NA,W,NA,NA,1,NA,NA,NA,0,1,301,38,12,NST,30,11,NA,NA
5MT123,80,8,18497,SPE,MN,1,R,N,N,I,I,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,0,1,301,38,12,NST,30,11,NA,NA
5MT123,80,8,18498,UNI,UN,2,U,N,N,T,T,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,301,38,12,NST,30,11,NA,NA
5MT123,80,8,18499,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,1,301,38,12,NST,30,11,NA,NA
5MT123,80,10,18049,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0,1,301,38,12,NST,30,11,NA,NA
5MT123,88,9,18078,LBI,VE,51,I,F,F,V,V,NA,NA,NA,E,NA,NA,3,NA,NA,NA,0,1,401,38,12,NST,30,20,NA,NA
5MT123,88,9,18079,UNI,UN,2,U,N,N,A,S,NA,NA,NA,A,NA,NA,1,1,Part of outer cortex polished.,1,0,1,401,38,12,NST,30,20,NA,NA
5MT123,88,9,18080,UNI,UN,2,U,N,N,T,T,B,NA,NA,B,E,NA,2,1,NA,NA,0,1,401,38,12,NST,30,20,NA,NA
5MT123,88,9,18081,UNI,UN,2,U,N,N,S,S,NA,NA,NA,E,NA,NA,2,1,NA,NA,0,1,401,38,12,NST,30,20,NA,NA
5MT123,88,9,18082,UNI,UN,2,U,N,N,S,S,NA,NA,NA,E,NA,NA,2,1,NA,NA,0,1,401,38,12,NST,30,20,NA,NA
5MT123,88,9,18083,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,1,401,38,12,NST,30,20,NA,NA
5MT123,90,6,18050,UNI,UN,2,U,N,N,T,T,L,NA,NA,L,NA,NA,2,NA,NA,NA,0,1,401,38,12,NST,30,20,NA,NA
5MT123,90,8,18084,SMR,MX,2,R,N,N,S,S,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,1,401,38,12,NST,30,20,NA,NA
5MT123,90,8,18085,MEG,TI,110,L,N,N,P,E,NA,NA,NA,NA,NA,NA,5,1,NA,NA,0,1,401,38,12,NST,30,20,NA,NA
5MT123,90,8,18086,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,6,1,NA,NA,0,1,401,38,12,NST,30,20,NA,NA
5MT123,90,8,18087,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,1,401,38,12,NST,30,20,NA,NA
5MT123,90,8,18088,UNI,UN,2,U,N,N,E,S,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,1,401,38,12,NST,30,20,NA,NA
