Site,PD,FS,RecID,Taxon,Element,Part,Side,ProxAntFusion,DistPostFusion,ProxAntBreak,DistPostBreak,Burning,Gnawing,Butchering,Modification1,Modification2,Modification3,Length,Thickness,Comments,Item,JDNum,RefitFrags,SUNum,FAPCode,FATCode,SUTypCode,SUDescCode,ComponID,FeNum,FeTypCode
5MT11842,128,25,3,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,2,NA,NA,0,NA,1.23-N,48,12,NST,30,3,NA,NA
5MT11842,128,25,4,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,7,2,NA,NA,0,NA,1.23-N,48,12,NST,30,3,NA,NA
5MT11842,128,25,5,SYL,MX,1,I,N,N,V,V,NA,NA,NA,NA,NA,NA,3,0,WITH TEETH,NA,0,NA,1.23-N,48,12,NST,30,3,NA,NA
5MT11842,128,25,6,MIC,MX,1,I,N,N,V,V,NA,NA,NA,NA,NA,NA,1,0,NO TEETH,NA,0,NA,1.23-N,48,12,NST,30,3,NA,NA
5MT11842,128,25,7,NEO,FE,1,R,F,U,I,I,NA,NA,NA,NA,NA,NA,4,0,NA,NA,0,NA,1.23-N,48,12,NST,30,3,NA,NA
5MT11842,131,14,1,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,131,14,2,UNI,UN,2,U,N,N,D,V,B,NA,NA,B,NA,NA,2,0,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,131,14,3,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,131,14,4,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,131,14,5,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,131,14,6,SYL,SC,80,R,F,N,I,V,B,NA,NA,B,NA,NA,2,0,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,131,14,7,SYL,MT,1,L,F,F,I,I,NA,NA,NA,NA,NA,NA,4,0,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,131,14,8,SYL,IN,90,R,F,N,V,V,NA,NA,NA,NA,NA,NA,6,0,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,131,14,9,LBI,MT,110,L,N,N,V,C,NA,C,NA,C,NA,NA,5,2,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,131,14,10,MEG,WP,1,R,F,F,I,I,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,131,14,11,MEG,CO,1,L,U,F,I,I,NA,NA,NA,NA,NA,NA,10,0,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,131,14,12,LBI,EG,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,131,14,13,MEG,CR,7,L,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,ORBITAL FRAGMENT,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,131,14,14,MCA,2P,100,U,F,N,I,D,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,131,14,15,LBI,RA,110,L,N,N,V,V,NA,NA,NA,NA,NA,NA,6,1,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,131,14,16,SPE,MN,33,R,N,N,V,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,131,14,17,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,132,10,1,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,2,NA,NA,0,NA,1.16-N,48,72,NST,31,4,NA,NA
5MT11842,132,10,2,LBI,ST,7,I,N,N,V,V,NA,NA,NA,NA,NA,NA,4,0,NA,NA,0,NA,1.16-N,48,72,NST,31,4,NA,NA
5MT11842,132,10,3,LBI,2P,1,U,F,F,I,I,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,1.16-N,48,72,NST,31,4,NA,NA
5MT11842,132,10,4,LBI,OT,2,U,N,N,I,V,NA,NA,NA,NA,NA,NA,4,0,NA,NA,0,NA,1.16-N,48,72,NST,31,4,NA,NA
5MT11842,132,12,1,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,1.16-N,48,72,NST,31,4,NA,NA
5MT11842,132,12,2,NEO,MN,33,R,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,WITH THREE TEETH,NA,0,NA,1.16-N,48,72,NST,31,4,NA,NA
5MT11842,132,12,3,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,1.16-N,48,72,NST,31,4,NA,NA
5MT11842,132,12,4,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,1.16-N,48,72,NST,31,4,NA,NA
5MT11842,132,12,5,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,1.16-N,48,72,NST,31,4,NA,NA
5MT11842,132,12,6,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,1.16-N,48,72,NST,31,4,NA,NA
5MT11842,132,12,7,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,1.16-N,48,72,NST,31,4,NA,NA
5MT11842,132,12,8,NEO,MN,37,L,N,N,I,V,NA,NA,NA,NA,NA,NA,3,0,WITH ALL TEETH,NA,0,NA,1.16-N,48,72,NST,31,4,NA,NA
5MT11842,132,12,9,MEG,CO,4,R,N,N,V,I,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,1.16-N,48,72,NST,31,4,NA,NA
5MT11842,132,12,10,MEG,2P,1,U,F,F,I,I,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,1.16-N,48,72,NST,31,4,NA,NA
5MT11842,132,12,11,MEG,1P,100,U,F,N,I,R,NA,R,NA,R,NA,NA,3,0,NA,NA,0,NA,1.16-N,48,72,NST,31,4,NA,NA
5MT11842,132,12,12,SYL,FE,110,L,N,N,V,S,NA,NA,NA,NA,NA,NA,6,1,NA,NA,0,NA,1.16-N,48,72,NST,31,4,NA,NA
5MT11842,132,12,13,MCA,TI,104,R,U,N,I,I,NA,R,NA,R,NA,NA,3,0,NA,NA,0,NA,1.16-N,48,72,NST,31,4,NA,NA
5MT11842,133,3,1,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,1-S,30,20,STR,10,2,NA,NA
5MT11842,134,15,1,SYL,TI,102,R,F,N,I,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,134,15,2,UNI,UN,2,U,N,N,S,V,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,134,15,3,UNI,UN,2,U,N,N,V,S,NA,NA,NA,NA,NA,NA,4,2,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,134,15,4,UNI,UN,2,U,N,N,S,V,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,134,15,5,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,134,15,6,UNI,UN,2,U,N,N,V,V,B,NA,NA,B,L,NA,3,1,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,134,15,7,SYL,TI,107,L,N,F,V,I,NA,NA,NA,NA,NA,NA,5,1,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,134,15,8,UNI,UN,2,U,N,N,V,S,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,134,15,9,SYL,TH,51,I,F,N,I,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,134,15,10,SYL,SC,80,R,F,N,I,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,134,15,11,UNI,UN,2,U,N,N,V,T,NA,NA,NA,NA,NA,NA,6,1,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,134,15,12,UNI,UN,2,U,N,N,V,S,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,134,15,13,UNI,UN,2,U,N,N,V,E,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,134,15,14,UNI,UN,2,U,N,N,V,T,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,134,15,15,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,134,15,16,UNI,UN,2,U,N,N,T,V,B,NA,NA,B,NA,NA,2,1,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,134,15,17,UNI,UN,2,U,N,N,D,D,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,134,15,18,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,134,15,19,UNI,UN,2,U,N,N,V,D,NA,NA,NA,NA,NA,NA,4,0,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,134,15,20,UNI,UN,2,U,N,N,E,E,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,134,15,21,SYL,IN,92,R,N,N,V,D,B,NA,NA,B,NA,NA,3,0,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,134,15,22,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,134,15,23,MBI,RA,110,L,N,N,V,V,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,134,15,24,UNI,UN,2,U,N,N,V,E,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,134,15,25,LBI,MT,110,U,N,N,V,P,NA,NA,NA,NA,NA,NA,4,1,IMMATURE,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,134,15,26,LBI,CR,7,I,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,134,15,27,LBI,FU,5,I,N,N,V,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,134,15,28,LBI,HU,110,L,N,N,V,S,NA,NA,NA,NA,NA,NA,6,1,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,134,15,29,LBI,HU,110,U,N,N,V,V,NA,NA,NA,NA,NA,NA,5,1,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,134,15,30,LBI,HU,110,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,134,15,31,LBI,MT,103,R,F,N,D,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,134,15,32,LBI,MT,110,R,N,N,V,V,NA,NA,NA,NA,NA,NA,3,2,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,134,15,33,LBI,RA,110,R,N,N,V,P,NA,NA,NA,NA,NA,NA,9,1,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,134,15,34,SYL,CR,7,R,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,134,15,35,LBI,UL,110,L,N,N,S,S,NA,NA,NA,NA,NA,NA,7,1,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,134,15,36,MEG,CO,6,R,U,N,I,V,NA,NA,NA,NA,NA,NA,9,1,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,134,15,37,MEG,FI,110,R,N,N,V,V,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,134,15,38,MEG,HU,107,L,N,F,S,I,NA,NA,NA,NA,NA,NA,5,1,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,134,15,39,MEG,MC,106,R,N,F,V,V,NA,NA,NA,NA,NA,NA,5,1,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,134,15,40,MEG,SC,80,R,F,N,I,V,NA,NA,NA,NA,NA,NA,10,0,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,134,15,41,MEG,ST,4,I,N,N,V,V,NA,NA,NA,NA,NA,NA,4,0,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,134,15,42,MEG,TA,1,U,F,F,I,I,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,134,15,43,NEO,IN,90,R,F,N,V,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,134,15,44,SYL,CA,1,L,N,N,I,I,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,134,15,45,SYL,CR,7,R,N,N,V,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,134,15,46,LBI,TI,110,L,N,N,S,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,134,17,1,MEG,MC,102,R,F,N,I,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,134,17,2,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,135,6,1,MEG,UL,105,R,N,F,S,I,NA,NA,NA,NA,NA,NA,11,1,NA,NA,0,NA,1.3-N,48,70,NST,34,2,NA,NA
5MT11842,135,6,2,LBI,SC,81,U,N,N,S,V,NA,NA,NA,NA,NA,NA,4,0,NA,NA,0,NA,1.3-N,48,70,NST,34,2,NA,NA
5MT11842,135,7,1,LBI,RA,110,U,N,N,V,V,NA,NA,NA,NA,NA,NA,6,1,NA,NA,0,NA,1.3-N,48,70,NST,34,2,NA,NA
5MT11842,139,13,1,SYL,IN,94,L,F,N,V,R,NA,R,NA,R,NA,NA,4,0,NA,NA,0,NA,1.9-N,48,12,NST,30,2,NA,NA
5MT11842,139,13,2,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,1.9-N,48,12,NST,30,2,NA,NA
5MT11842,139,13,3,UNI,UN,2,U,N,N,R,R,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,1.9-N,48,12,NST,30,2,NA,NA
5MT11842,139,13,4,UNI,UN,2,U,N,N,V,S,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,1.9-N,48,12,NST,30,2,NA,NA
5MT11842,139,13,5,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,1.9-N,48,12,NST,30,2,NA,NA
5MT11842,139,13,6,SYL,SC,80,L,F,N,R,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,1.9-N,48,12,NST,30,2,NA,NA
5MT11842,139,13,7,SYL,SC,80,R,F,N,I,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,1.9-N,48,12,NST,30,2,NA,NA
5MT11842,139,13,8,SYL,MX,2,R,N,N,V,V,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,1.9-N,48,12,NST,30,2,NA,NA
5MT11842,139,13,9,SPE,FE,110,R,N,N,D,D,NA,NA,NA,NA,NA,NA,5,0,NA,NA,0,NA,1.9-N,48,12,NST,30,2,NA,NA
5MT11842,139,13,10,NEO,IN,90,L,F,N,V,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,1.9-N,48,12,NST,30,2,NA,NA
5MT11842,139,13,11,MEG,1P,1,U,F,F,I,I,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,1.9-N,48,12,NST,30,2,NA,NA
5MT11842,139,13,12,LBI,UL,110,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,1.9-N,48,12,NST,30,2,NA,NA
5MT11842,139,13,13,LBI,SC,81,U,N,N,V,V,NA,NA,NA,NA,NA,NA,5,0,NA,NA,0,NA,1.9-N,48,12,NST,30,2,NA,NA
5MT11842,139,13,14,LBI,SC,81,L,N,N,T,V,NA,NA,NA,NA,NA,NA,4,0,NA,NA,0,NA,1.9-N,48,12,NST,30,2,NA,NA
5MT11842,139,13,15,LBI,PH,110,U,N,N,R,R,NA,R,NA,R,NA,NA,2,0,NA,NA,0,NA,1.9-N,48,12,NST,30,2,NA,NA
5MT11842,139,13,16,LAG,IN,91,R,N,N,V,V,B,NA,NA,B,NA,NA,2,0,NA,NA,0,NA,1.9-N,48,12,NST,30,2,NA,NA
5MT11842,139,13,17,SYL,MX,2,L,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,1.9-N,48,12,NST,30,2,NA,NA
5MT11842,139,14,1,LBI,SC,81,R,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,1.9-N,48,12,NST,30,2,NA,NA
5MT11842,140,5,1,LBI,TI,110,R,N,N,V,V,NA,NA,NA,NA,NA,NA,3,2,NA,NA,0,NA,1-N,48,98,NST,35,NA,NA,NA
5MT11842,140,6,1,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,1-N,48,98,NST,35,NA,NA,NA
5MT11842,140,6,2,UNI,UN,2,U,N,N,P,V,NA,NA,NA,NA,NA,NA,3,2,NA,NA,0,NA,1-N,48,98,NST,35,NA,NA,NA
5MT11842,140,6,3,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,1-N,48,98,NST,35,NA,NA,NA
5MT11842,140,6,4,EUT,MN,1,L,N,N,I,V,NA,NA,NA,NA,NA,NA,2,0,WITH INCISOR,NA,0,NA,1-N,48,98,NST,35,NA,NA,NA
5MT11842,140,6,5,LBI,UL,110,L,N,N,S,R,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,1-N,48,98,NST,35,NA,NA,NA
5MT11842,140,6,6,SYL,IN,90,R,N,N,V,R,NA,R,NA,R,NA,NA,2,0,NA,NA,0,NA,1-N,48,98,NST,35,NA,NA,NA
5MT11842,141,8,1,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,141,8,2,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,141,8,3,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,NA,1.1-N,48,51,NST,30,2,NA,NA
5MT11842,142,8,1,LBI,TI,110,R,N,N,A,V,NA,NA,NA,A,NA,NA,5,2,AWL,NA,0,NA,1.23-N,48,12,NST,30,3,NA,NA
5MT11842,142,10,1,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,1.23-N,48,12,NST,30,3,NA,NA
5MT11842,142,10,2,UNI,UN,2,U,N,N,V,S,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,1.23-N,48,12,NST,30,3,NA,NA
5MT11842,142,10,3,UNI,UN,2,U,N,N,V,P,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,1.23-N,48,12,NST,30,3,NA,NA
5MT11842,142,10,4,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,1.23-N,48,12,NST,30,3,NA,NA
5MT11842,142,10,5,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,1.23-N,48,12,NST,30,3,NA,NA
5MT11842,142,10,6,UNI,UN,2,U,N,N,P,V,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,1.23-N,48,12,NST,30,3,NA,NA
5MT11842,142,10,7,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,1.23-N,48,12,NST,30,3,NA,NA
5MT11842,142,10,8,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,5,1,NA,NA,0,NA,1.23-N,48,12,NST,30,3,NA,NA
5MT11842,142,10,9,UNI,UN,2,U,N,N,S,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,1.23-N,48,12,NST,30,3,NA,NA
5MT11842,142,10,10,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,1.23-N,48,12,NST,30,3,NA,NA
5MT11842,142,10,11,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,1.23-N,48,12,NST,30,3,NA,NA
5MT11842,142,10,12,UNI,UN,2,U,N,N,S,P,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,1.23-N,48,12,NST,30,3,NA,NA
5MT11842,142,10,13,UNI,UN,2,U,N,N,V,S,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,1.23-N,48,12,NST,30,3,NA,NA
5MT11842,142,10,14,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,1.23-N,48,12,NST,30,3,NA,NA
5MT11842,142,10,15,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,1.23-N,48,12,NST,30,3,NA,NA
5MT11842,142,10,16,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,1.23-N,48,12,NST,30,3,NA,NA
5MT11842,142,10,17,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,5,1,NA,NA,0,NA,1.23-N,48,12,NST,30,3,NA,NA
5MT11842,142,10,18,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,1.23-N,48,12,NST,30,3,NA,NA
5MT11842,142,10,19,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,5,2,NA,NA,0,NA,1.23-N,48,12,NST,30,3,NA,NA
5MT11842,142,10,20,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,1.23-N,48,12,NST,30,3,NA,NA
5MT11842,142,10,21,UNI,UN,2,I,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,1.23-N,48,12,NST,30,3,NA,NA
5MT11842,142,10,22,UNI,UN,2,U,N,N,V,S,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,1.23-N,48,12,NST,30,3,NA,NA
5MT11842,142,10,23,UNI,UN,2,U,N,N,T,V,B,NA,NA,B,NA,NA,2,0,NA,NA,0,NA,1.23-N,48,12,NST,30,3,NA,NA
5MT11842,142,10,24,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,2,NA,NA,0,NA,1.23-N,48,12,NST,30,3,NA,NA
5MT11842,142,10,25,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,1.23-N,48,12,NST,30,3,NA,NA
5MT11842,142,10,26,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,1.23-N,48,12,NST,30,3,NA,NA
5MT11842,142,10,27,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,1.23-N,48,12,NST,30,3,NA,NA
5MT11842,142,10,28,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,1.23-N,48,12,NST,30,3,NA,NA
5MT11842,142,10,29,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,1.23-N,48,12,NST,30,3,NA,NA
5MT11842,142,10,30,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,1.23-N,48,12,NST,30,3,NA,NA
5MT11842,142,10,31,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,1.23-N,48,12,NST,30,3,NA,NA
5MT11842,142,10,32,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,1.23-N,48,12,NST,30,3,NA,NA
5MT11842,142,10,33,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,1.23-N,48,12,NST,30,3,NA,NA
5MT11842,142,10,34,UNI,UN,2,U,N,N,V,S,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,1.23-N,48,12,NST,30,3,NA,NA
5MT11842,142,10,35,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,1.23-N,48,12,NST,30,3,NA,NA
5MT11842,142,10,36,UNI,UN,2,U,N,N,D,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,1.23-N,48,12,NST,30,3,NA,NA
5MT11842,142,10,37,UNI,UN,2,U,N,N,V,V,NA,R,NA,R,NA,NA,4,1,NA,NA,0,NA,1.23-N,48,12,NST,30,3,NA,NA
5MT11842,142,10,38,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,1.23-N,48,12,NST,30,3,NA,NA
